web-scraper-start-url,ScapperProdcutId,ScapperProdcutId-href,Cat,ProductName,ProductStock,ProductBasePrice,ProductSalePrice,ProductShortDescription
"https://www.wootware.co.za/sale","Fractal Design FD-CA-CORE-1100-BL Core 1100 Black Micro-ATX Mid Tower Desktop Chassis","https://www.wootware.co.za/fractal-design-fd-ca-core-1100-bl-core-1100-black-micro-atx-mid-tower-desktop-chassis.html","Chassis","Fractal Design FD-CA-CORE-1100-BL Core 1100 Black Micro-ATX Mid Tower Desktop Chassis","Stock Coming Soon","999.00","799.00","- Colour: Black

- Supports m-ATX, Mini-ITX

- 2x 5.25"", 2x 3.5"" or 3x 2.5"" or 1x 2.5"" or 1x 3.5"" Drive Bays

- 1x USB 3.0, 1x USB 2.0, 2x 3.5mm Audio Jacks

- CPU Cooler Clearance: Up to 148mm

- VGA Clearance: Up to 350mm

- 2 Year Warranty"
"https://www.wootware.co.za/sale","Fractal Design FD-C-MEL2C-03 Meshify 2 Compact Lite Light Tempered Glass Black Steel ATX Mid Tower Desktop Chassis","https://www.wootware.co.za/fractal-design-fd-c-mel2c-03-meshify-2-compact-lite-light-tempered-glass-black-steel-atx-mid-tower-desktop-chassis.html","Chassis","Fractal Design FD-C-MEL2C-03 Meshify 2 Compact Lite Light Tempered Glass Black Steel ATX Mid Tower Desktop Chassis","Stock Coming Soon","2479.00","1949.00","- Iconic Angular Mesh Design

- Steel Chassis

- Light Tempered Glass

- Mid-Tower Form Factor

- Colour: Black

- Supports ATX, Micro-ATX & Mini-ITX Motherboards

- 2x 3.5""/2.5"", 4x Dedicated 2.5"" Drive Bays Supported

- 2x USB 3.0 Type-A

- Audio I/O, Power Button, Reset Button

- Radiator Maximum Supported Length: Up to 360mm (Front)

- CPU Cooler Clearance: 169mm

- Maximum GPU Length: Up to 345mm

- Smooth & Quiet Operation

- Robust Cooling

- 2x Aspect 14 Fans Included

- 1x Aspect 12 Fan Included

- 2x 3.5""/2.5"" Drive Brackets Included

- 2 Year Warranty"
"https://www.wootware.co.za/sale","Fractal Design FD-C-POR1X-06 Pop XL Air RGB Black Tempered Glass Clear Tint Steel E-ATX Mid Tower Desktop Chassis","https://www.wootware.co.za/fractal-design-fd-c-por1x-06-pop-xl-air-rgb-black-tempered-glass-clear-tint-steel-e-atx-mid-tower-desktop-chassis.html","Chassis","Fractal Design FD-C-POR1X-06 Pop XL Air RGB Black Tempered Glass Clear Tint Steel E-ATX Mid Tower Desktop Chassis","Stock Coming Soon","2879.00","2199.00","- Unique Hexagonal Mesh Design

- Steel Chassis

- Clear Tint Tempered Glass

- Mid Tower Form Factor

- Colour: Black

- Supports E-ATX (Up To 280mm), ATX, Micro-ATX, Mini-ITX Motherboards

- 3x Universal 3.5""/2.5"", 2x Dedicated 2.5"" Drive Bays Included, 4 Positions Supported Total

- 2x 5.25"" Half-Length Drive Days (Hidden)

- 2x USB 3.0 Type-A

- Audio I/O, Power Button, Reset Button, RGB Button

- Radiator Maximum Supported Length: Up To 360mm (Front)

- CPU Cooler Clearance: 185mm

- Maximum GPU Length: Up to 455mm

- Versatile Interior

- Superior Airflow By Design

- 4x Aspect 12 RGB Fans Included

- Built-In RGB Controller

- 2 Year Warranty"
"https://www.wootware.co.za/sale","Palit GeForce GT 710 Single NEAT7100HD46-2080F 2GB DDR3 64-bit PCI-E 2.0 Desktop Graphics Card","https://www.wootware.co.za/palit-geforce-gt-710-single-neat7100hd46-2080f-2gb-ddr3-64-bit-pci-e-2-0-desktop-graphics-card.html","GPUs","Palit GeForce GT 710 Single NEAT7100HD46-2080F 2GB DDR3 64-bit PCI-E 2.0 Desktop Graphics Card","Stock Coming Soon","1499.00","749.00","- Base Clock: 954 MHz

- 192 CUDA Cores

- Memory Clock Speed: 800 MHz

- 2GB DDR3 Memory

- 1x VGA, 1x HDMI, 1x Dual-Link DVI-D

- Maximum Digital Resolution: 2560x1600

- NVIDIA 3D Vision Ready

- 3 Year Warranty (For All Purchases Made After 1 May 2019)"
"https://www.wootware.co.za/sale","ASUS 90MP02K0-BMUA00  P307 TUF Gaming M4 AIR 16000 DPI Gaming Mouse","https://www.wootware.co.za/asus-90mp02k0-bmua00-p307-tuf-gaming-m4-air-16000dpi-gaming-mouse.html","Peripherals","ASUS 90MP02K0-BMUA00  P307 TUF Gaming M4 AIR 16000 DPI Gaming Mouse","In Stock with Supplier ","849.00","599.00","- 16000 DPI

- IPX6 Water Repellent

- Gaming-Grade Optical Sensor 

- Ultra Lightweight 47g Air Shell Design

- Asus Antibacterial Guard Treatment

- Exclusive Armoury Crate Software

- 2 Year Warranty"
"https://www.wootware.co.za/sale","ASUS 90NB0YT2-M002K0 Vivobook Pro 15X M6501 AMD Ryzen 9 6900HX 4.90GHz 8-Core 15.6"" Full HD (1920x1080) 144Hz IPS Anti-Glare 32GB (16GB On-Board, 1x16GB) DDR5-4800MT/s NVIDIA GeForce RTX 3060 6GB GDDR6 1TB M.2 NVMe SSD Windows 11 Home Black Notebook","https://www.wootware.co.za/asus-90nb0yt2-m002k0-vivobook-pro-15x-m6501-amd-ryzen-9-6900hx-4-90ghz-8-core-15-6-full-hd-1920x1080-144hz-ips-anti-glare-32gb-16gb-on-board-1x16gb-ddr5-4800mt-s-nvidia-geforce-rtx-3060-6gb-gddr6-1tb-m-2-nvme-ssd-windows-11-home-black-notebook.html","Notebooks","ASUS 90NB0YT2-M002K0 Vivobook Pro 15X M6501 AMD Ryzen 9 6900HX 4.90GHz 8-Core 15.6"" Full HD (1920x1080) 144Hz IPS Anti-Glare 32GB (16GB On-Board, 1x16GB) DDR5-4800MT/s NVIDIA GeForce RTX 3060 6GB GDDR6 1TB M.2 NVMe SSD Windows 11 Home Black Notebook","In Stock with Supplier ","33499.00","29499.00","- AMD Ryzen 9 6900HX 3.30GHz Processor (16MB L3)

- Up to 4.90GHz Boost Clock

- 8 Cores, 16 Threads

- AMD Radeon Vega 8 Graphics with NVIDIA Optimus

- 15.6"" Full HD (1920x1080) 144Hz IPS Anti-Glare Display

- PANTONE Validation, TÜV Rheinland-certified Low Blue Light, Dolby Vision

- 32GB (1x16GB On-Board, 1x16GB SO-DIMM) DDR5-4800MT/s Memory

- NVIDIA GeForce RTX 3060 6GB GDDR6 Graphics

- NVIDIA Studio & GeForce Drivers

- NVIDIA DLSS 2.0

- Real-Time Ray Tracing Technology

- 1TB M.2 2280 PCIe 3.0 x4 NVMe SSD

- 1x USB 40Gb/s Type-C Port with DisplayPort & 100W Power Delivery

- 1x USB 10Gb/s Type-C Port with DisplayPort & 100W Power Delivery

- 1x USB 10Gb/s Type-A Port, 1x USB 5GB/s Type-A Port

- 1x MicroSD Express 7.1 Card Reader

- 1x HDMI 2.1 (FRL) Port, 1x 3.5mm Combination Audio Jack

- Gigabit Ethernet RJ-45 LAN Port

- WiFi 6E 2x2 MIMO Dual-Band Adapter, Bluetooth 5.2

- 1080P Full HD Webcam with Privacy Shutter, Dual Array Microphones

- 76Whr Integrated 4-Cell Li-Ion Battery with Fast Charging

- Full-Sized White LED Backlit ErgoSense Keyboard

- Windows Hello Compatible Fingerprint Reader

- Colour: Black

- Windows 11 Home 64-bit

- ASUS IceCool Pro Dual-Fan Thermal Solution

- ASUS Antibacterial Guard

- ASUS Creator Hub

- 1 Year Warranty"
"https://www.wootware.co.za/sale","Samsung LS24R35AFHMXUE SR24R 23.8"" Full HD(1920x1080) 75Hz 5ms IPS Freesync Desktop Monitor","https://www.wootware.co.za/samsung-ls24r35afhmxue-sr24r-23-8-full-hd-1920x1080-75hz-5ms-ips-freesync-desktop-monitor.html","Monitors","Samsung LS24R35AFHMXUE SR24R 23.8"" Full HD(1920x1080) 75Hz 5ms IPS Freesync Desktop Monitor","In Stock with Supplier ","3299.00","2599.00","- 23.8"" IPS Panel Technology

- Full HD (1920x1080) Resolution

- 5ms Response Time

- 75Hz Refresh Rate

- AMD Freesync

- Game Mode

- 250 cd/m² Brightness

- 1x HDMI 1.4, 1x VGA

- Eye Saver Mode

- Flicker-Free

- 1 Year Warranty"
"https://www.wootware.co.za/sale","Sabrent SB-ROCKET-1TB ROCKET 1TB M.2 (2280) NVMe PCI-E 3.0 Solid State Drive","https://www.wootware.co.za/sabrent-sb-rocket-1tb-rocket-1tb-m-2-2280-nvme-pci-e-3-0-solid-state-drive.html","SSDs","Sabrent SB-ROCKET-1TB ROCKET 1TB M.2 (2280) NVMe PCI-E 3.0 Solid State Drive","In Stock with Supplier ","3179.00","1999.00","- 1TB Drive Capacity

- M.2 (2280) Form Factor

- PCIe Gen3 x 4 Interface

- Sequential Read Speed: Up to 3,400 MB/s

- Sequential Write Speed: Up to 3,000 MB/s

- Flash Memory: 3D TLC NAND

- MTBF: 1,800,000 Hours

- Includes Free Sabrent Acronis True Image For Cloning, Backup and Recovery

- 5 Year Warranty or 1,665TBW (Free and Fast Online Registration Required)"
"https://www.wootware.co.za/sale","Fractal Design FD-C-FOC2A-03 Focus 2 RGB Black Tempered Glass Clear Tint Steel ATX Mid Tower Desktop Chassis","https://www.wootware.co.za/fractal-design-fd-c-foc2a-03-focus-2-rgb-black-tempered-glass-clear-tint-steel-atx-mid-tower-desktop-chassis.html","Chassis","Fractal Design FD-C-FOC2A-03 Focus 2 RGB Black Tempered Glass Clear Tint Steel ATX Mid Tower Desktop Chassis","Stock Coming Soon","2049.00","1629.00","- Innovative Interior Layout For Optimal Airflow

- Steel Chassis

- Clear Tint Tempered Glass

- Mid Tower Form Factor

- Colour: Black

- Supports ATX, Micro-ATX, Mini-ITX Motherboards

- 2x Dedicated 3.5"", 2x Dedicated 2.5"" Drive Mounts Included, 6 Positions Total

- 2x USB 3.0 Type-A

- Audio I/O, Power Button, Reset Button

- Radiator Maximum Supported Length: Up To 360 mm (Front)

- CPU Cooler Clearance: 170 mm

- Maximum GPU Length: Up to 405 mm

- Intuitive Cable Management Options

- Front Mesh Acts As A Dust Filter - Allowing High Airflow

- 2x Aspect 14 RGB Fans Included

- Built-In RGB Controller

- SSD Quick Clips Behind Motherboard Panel For Fast Installation

- HDD Mounting Directly On Motherboard Panel

- 2 Year Warranty"
"https://www.wootware.co.za/sale","XFX Radeon RX 6600 Speedster SWFT 210 Core RX-66XL8LFDQ 8GB GDDR6 128-bit PCI-E 4.0 Desktop Graphics Card","https://www.wootware.co.za/xfx-radeon-rx-6600-speedster-swft210-core-rx-66xl8lfdq-8gb-gddr6-128-bit-pci-e-4-0-desktop-graphics-card.html","GPUs","XFX Radeon RX 6600 Speedster SWFT 210 Core RX-66XL8LFDQ 8GB GDDR6 128-bit PCI-E 4.0 Desktop Graphics Card","In Stock with Supplier ","9299.00","5999.00","- Base Clock: Up to 1626 MHz

- Game Clock: Up to 2044 MHz

- Boost Clock: Up to 2491 MHz

- Stream Processors: 1792

- Infinity Cache: 32MB

- Memory: 8GB GDDR6

- Memory Clock: 14Gbps

- AMD RDNA 2 Architecture

- 7nm GPU

- PCI-E Gen 4.0

- 3x DisplayPort 1.4, 1x HDMI 2.1

- Radeon FreeSync Technology

- Radeon VR Ready Premium

- Premium Quality Backplate

- Dual Fan Cooler

- 2 Year Warranty"
"https://www.wootware.co.za/sale","Standard 1.8m Figure 8 Dedicated Red Plug Power Cord","https://www.wootware.co.za/standard-1-8m-figure-8-dedicated-red-plug-power-cord.html","Other","Standard 1.8m Figure 8 Dedicated Red Plug Power Cord","In Stock with Supplier ","109.00","79.00","- 1.8m Figure 8 Power Cord

- Dedicated Red Plug"
"https://www.wootware.co.za/sale","G.Skill F5-6000J3636F16GX2-TZ5RS Trident Z5 RGB 32GB (2 x 16GB) DDR5-6000MHz CL36 1.35V Silver Desktop Memory","https://www.wootware.co.za/g-skill-f5-6000j3636f16gx2-tz5rs-trident-z5-rgb-32gb-2-x-16gb-ddr5-6000mhz-cl36-1-35v-silver-desktop-memory.html","Memory","G.Skill F5-6000J3636F16GX2-TZ5RS Trident Z5 RGB 32GB (2 x 16GB) DDR5-6000MHz CL36 1.35V Silver Desktop Memory","In Stock with Supplier ","3679.00","3349.00","- 32GB (2 x 16GB)

- DDR5-6000MHz

- 1.35V

- CL36

- 288-pin DIMM

- Intel eXtreme Memory Profile 3.0

- Dual Channel Kit

- Extreme Performance DDR5

-  Hand screened IC's

- Customizable RGB lighting support

- Optimised for Intel Z690 and 12th Gen CPU's

- Limited Lifetime Warranty

View the Qualified Vendors List for this product Here"
"https://www.wootware.co.za/sale","Fractal Design FD-C-POR1M-01 Pop Mini Air RGB White Tempered Glass Clear Tint Steel Micro-ATX Mid Tower Desktop Chassis","https://www.wootware.co.za/fractal-design-fd-c-por1m-01-pop-mini-air-rgb-white-tempered-glass-clear-tint-steel-micro-atx-mid-tower-desktop-chassis.html","Chassis","Fractal Design FD-C-POR1M-01 Pop Mini Air RGB White Tempered Glass Clear Tint Steel Micro-ATX Mid Tower Desktop Chassis","Stock Coming Soon","2099.00","1729.00","- Unique Hexagonal Mesh Design

- Steel Chassis

- Clear Tint Tempered Glass

- Mid Tower Form Factor

- Colour: White

- Supports Micro-ATX, Mini-ITX Motherboards

- 2x Universal 3.5""/2.5"", 2x Dedicated 2.5"" Drive Bays Included, 4 Positions Supported Total

- 2x 5.25"" Half-Length Drive Bays

- 2x USB 3.0 Type-A

- Audio I/O, Power Button, Reset Button, RGB Button

- Radiator Maximum Supported Length: Up To 240mm (Front)

- CPU Cooler Clearance: 170mm

- Maximum GPU Length: Up to 365mm

- Versatile Interior

- Superior Airflow By Design

- 3x Aspect 12 RGB Fans Included

- Built-In RGB Controller

- 2 Year Warranty"
"https://www.wootware.co.za/sale","Palit GeForce RTX 3060 Dual NE63060019K9-190AD 12GB GDDR6 192-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)","https://www.wootware.co.za/palit-geforce-rtx-3060-dual-ne63060019k9-190ad-12gb-gddr6-192-bit-pci-e-4-0-desktop-graphics-card.html","GPUs","Palit GeForce RTX 3060 Dual NE63060019K9-190AD 12GB GDDR6 192-bit PCI-E 4.0 Desktop Graphics Card (Lite Hash Rate)","Stock Coming Soon","10999.00","7149.00","- Base Clock: 1320 MHz

- Boost Clock: 1777 MHz

- CUDA Cores: 3584

- 2nd Gen Ray Tracing Cores

- 3rd Gen Tensor Cores

- Memory: 12GB GDDR6

- Memory Clock: 15Gbps

- NVIDIA Ampere Architecture

- Real-Time Ray Tracing Technology

- NVIDIA DLSS Ground-breaking AI Rendering Technology

- 3x DisplayPort 1.4a, 1x HDMI 2.1

- Multi-Display Capability: 4 Displays

- Maximum Digital Resolution: 7680x4320

- Copper Base

- RGB Lighting

- DrMOS Technology

- 0-dB Technology

- 3 Year Warranty"
"https://www.wootware.co.za/sale","Magnium Gear MG-NE620Q_DWT02 Neo Qube 2 White Tempered Glass Steel E-ATX Mid Tower Desktop Chassis","https://www.wootware.co.za/magnium-gear-mg-ne620q-dwt02-neo-qube-2-white-tempered-glass-steel-e-atx-mid-tower-desktop-chassis.html","Chassis","Magnium Gear MG-NE620Q_DWT02 Neo Qube 2 White Tempered Glass Steel E-ATX Mid Tower Desktop Chassis","Stock Coming Soon","2929.00","2279.00","- Dual Chamber Design

- Steel Chassis

- Tempered Glass Side Panels

- Mid Tower Form Factor

- Colour: White

- Supports E-ATX, ATX, Micro-ATX, Mini-ITX Motherboards

- 2x 3.5"", 5x 2.5"" Drive Bays Supported

- 1x USB 3.1 Gen 2 Type-C, 2x USB 3.0 Type-A

- D-RGB Mode Button, D-RGB Colour Button

- Power Button, Reset Button

- Headphone Jack, Mic Jack

- Radiator Maximum Supported Length: Up To 360mm (Side, Top, Bottom)

- CPU Cooler Clearance: 148mm

- Maximum GPU Length: 410mm

- Dual System Support (*Single Power Supply)

- Triple 360mm Radiator Support

- Integrated & Expandable D-RGB Lighting

- 2x 3.5"" HDD Brackets Included

- 5x 2.5"" SSD Brackets Included

- 5 Year Warranty"
"https://www.wootware.co.za/sale","Western Digital WDS500G3B0C WD Blue SN570 500GB M.2 2280 NVMe PCIe 3.0 Solid State Drive","https://www.wootware.co.za/western-digital-wds500g3b0c-wd-blue-sn570-500gb-m-2-2280-nvme-pcie-3-0-solid-state-drive.html","SSDs","Western Digital WDS500G3B0C WD Blue SN570 500GB M.2 2280 NVMe PCIe 3.0 Solid State Drive","Stock Coming Soon","1299.00","799.00","- 500GB Drive Capacity

- M.2 2280 Form Factor

- PCIe 3.0 Interface

- Endurance: 300 TBW

- Sequential Read Speed: Up to 3,500 MB/s

- Sequential Write Speed: Up to 2,300 MB/s

- Random 4KB Read: Up to 360,000 IOPS

- Random 4KB Write: Up to 390,000 IOPS

- 3D TLC NAND Flash

- 5 Year Warranty"
"https://www.wootware.co.za/sale","Zotac GeForce RTX 4080 Trinity OC ZT-D40810J-10P 16GB GDDR6X 256-bit PCI-E 4.0 Desktop Graphics Card","https://www.wootware.co.za/zotac-geforce-rtx-4080-trinity-oc-zt-d40810j-10p-16gb-gddr6x-256-bit-pci-e-4-0-desktop-graphics-card.html","GPUs","Zotac GeForce RTX 4080 Trinity OC ZT-D40810J-10P 16GB GDDR6X 256-bit PCI-E 4.0 Desktop Graphics Card","In Stock with Supplier ","31499.00","26499.00","- Base Clock: 2205MHz

- Boost Clock: 2520MHz

- CUDA Cores: 9728

- 3rd Gen Ray Tracing Cores

- 4th Gen Tensor Cores

- NVIDIA Optical Flow Accelerator Technology

- Memory: 16GB GDDR6X

- Memory Clock: 23Gbps

- NVIDIA Ada Lovelace Architecture (Ada)

- Real-Time Ray Tracing Technology

- NVIDIA DLSS 3.0 Super Resolution AI Rendering Technology

- PCIe 5.0 12VHPWR Ready

- 3x DisplayPort 1.4a, 1x HDMI 2.1

- Multi-Display Capability: 4 Displays

- Maximum Digital Resolution: 7680x4320 @ 60Hz

- NVIDIA GeForce Game Ready & Studio Drivers

- NVIDIA G-Sync Premium

- NVIDIA Reflex

- NVIDIA Broadcast

- NVIDIA AV1 Encoder

- NVIDIA Omniverse 3D Design

- NVIDIA Canvas

- AIR Optimised Design

- IceStorm 2.0 Advanced Cooling

- SPECTRA 2.0 RGB Lighting

- Dual BIOS

- ZOTAC GAMING FireStorm Utility

- 3 Year Warranty"
"https://www.wootware.co.za/sale","DeepCool R-AK620-BKNNMT-G AK620 120mm Dual Tower CPU Air Cooler","https://www.wootware.co.za/deepcool-r-ak620-bknnmt-g-ak620-120mm-dual-tower-cpu-air-cooler.html","CPU Coolers","DeepCool R-AK620-BKNNMT-G AK620 120mm Dual Tower CPU Air Cooler","In Stock with Supplier ","1499.00","1299.00","- 120mm Dual Tower CPU Air Cooler

- 6x Heatpipe Design with Dense Fin Stack

- 2x DeepCool Fluid Dynamic Bearing Fans

- Stylish Heatsink Covers

- Flexible Push-Pull Fan Configuration

- 260W Maximum Heat Dissipation

- Fan Speed: 500~1850 RPM±10%

- Fan Static Pressure: Up to 2.19 mmH2O

- Case Clearance: 160mm

- RAM Clearance: 47mm (Dual Fans)

- Aluminium Construction with Nickel Plating

- Colour: Black & Silver

- Intel Socket Support: LGA1700, LGA1200, LGA1366, LGA115x, LGA2066, LGA2011-V3, LGA2011

- AMD Socket Support: Socket AM5, AM4, AM3

- 3 Year Warranty"
"https://www.wootware.co.za/sale","XFX Radeon RX 6650 XT Black SPEEDSTER MERC 308 RX-665X8TBDY 8GB GDDR6 128-bit PCIe 4.0 Desktop Graphics Card","https://www.wootware.co.za/xfx-radeon-rx-6650-xt-black-speedster-merc-308-rx-665x8tbdy-8gb-gddr6-128-bit-pcie-4-0-desktop-graphics-card.html","GPUs","XFX Radeon RX 6650 XT Black SPEEDSTER MERC 308 RX-665X8TBDY 8GB GDDR6 128-bit PCIe 4.0 Desktop Graphics Card","In Stock with Supplier ","8799.00","7449.00","- Base Clock: Up to 2191MHz

- Game Clock: Up to 2523MHz

- Boost Clock: Up to 2694MHz

- Stream Processors: 2048

- Infinity Cache: 32MB

- Memory: 8GB GDDR6

- Memory Clock: 17.5Gbps

- AMD RDNA 2 Architecture

- 7nm GPU

- PCIe 4.0 x8

- 3x DisplayPort 1.4, 1x HDMI 2.1

- Radeon FreeSync Technology

- Radeon VR Ready Premium

- AMD FidelityFX Super Resolution

- AMD Radeon Super Resolution

- Hardware-Accelerated Ray Tracing

- Premium Quality Backplate

- Triple Fan Cooler

- 2 Year Warranty"
"https://www.wootware.co.za/sale","ASUS X409FA-I78512G0T X409FA Intel Core i7-8565U 4.60GHz 4-Core 14"" HD (1366x768) TN Anti-Glare 8GB (4GB On-board, 4GB SO-DIMM) DDR4-2400MHz 512GB M.2 NVMe SSD Windows 10 Home Grey Notebook - 6 Month Warranty","https://www.wootware.co.za/asus-x409fa-i78512g0t-x409fa-intel-core-i7-8565u-4-60ghz-4-core-14-hd-1366x768-tn-anti-glare-8gb-4gb-on-board-4gb-so-dimm-ddr4-2400mhz-512gb-m-2-nvme-ssd-windows-10-home-grey-notebook-6-month-warranty.html","Notebooks","ASUS X409FA-I78512G0T X409FA Intel Core i7-8565U 4.60GHz 4-Core 14"" HD (1366x768) TN Anti-Glare 8GB (4GB On-board, 4GB SO-DIMM) DDR4-2400MHz 512GB M.2 NVMe SSD Windows 10 Home Grey Notebook - 6 Month Warranty","In Stock with Supplier ","13475.00","9565.00","- Intel Core i7-8565U 1.80GHz Processor (8MB Smart Cache)

- Up to 4.60GHz Boost Clock

- 4 Cores, 8 Threads

- Intel UHD Graphics

- 14"" HD (1366x768) TN 60Hz Anti-Glare Display

- 8GB (4GB On-board, 4GB SO-DIMM) DDR4-2400MHz Memory

- 1x 512GB M.2 2280 PCIe 3.0 x4 NVMe SSD

- 1x USB 3.2 Gen 1 5Gbps Type-A, 2x USB 2.0 Type-A

- 1x USB 3.2 Gen 1 5Gbps Type-C

- 1x HDMI 1.4b, 1x 3.5mm Combination Audio Jack

- 1x Micro SD Card Reader

- WiFi 5 802.11ac Dual-band Adapter, Bluetooth 4.1

- 0.3MP VGA Webcam

- Colour: Slate Grey

- Windows 10 Home 64-bit

- Free Upgrade to Windows 11 Home via Windows Update

- 6 Month Warranty"
"https://www.wootware.co.za/sale","Sabrent SB-ROCKET-NVMe4-1TB ROCKET 1TB M.2 (2280) NVMe PCI-E 4.0 Solid State Drive","https://www.wootware.co.za/sabrent-sb-rocket-nvme4-1tb-rocket-1tb-m-2-2280-nvme-pci-e-4-0-solid-state-drive.html","SSDs","Sabrent SB-ROCKET-NVMe4-1TB ROCKET 1TB M.2 (2280) NVMe PCI-E 4.0 Solid State Drive","In Stock with Supplier ","2449.00","1999.00","- 1TB Drive Capacity

- M.2 (2280) Form Factor

- PCIe Gen4 x4 Interface

- Sequential Read Speed: Up to 5,000 MB/s

- Sequential Write Speed: Up to 4,400 MB/s

- Flash Memory: 3D BiCS4 NAND

- MTBF: 1,700,000 Hours

- Includes Free Sabrent Acronis True Image For Cloning, Backup and Recovery

- 5 Year Warranty or 1,800TBW (Free and Fast Online Registration Required)"
"https://www.wootware.co.za/sale","Mushkin MKNSSDEL1TB Element 1TB 2.5"" SATA 3.0 6Gb/s Solid State Drive","https://www.wootware.co.za/mushkin-mknssdel1tb-element-1tb-2-5-sata-3-0-6gb-s-solid-state-drive.html","SSDs","Mushkin MKNSSDEL1TB Element 1TB 2.5"" SATA 3.0 6Gb/s Solid State Drive","In Stock with Supplier ","1729.00","1149.00","- 1TB Storage Capacity

- 2.5"""" Form Factor

- SATA III 6Gb/s Interface

- Up to 500 MB/s Sequential Read Speed

- Up to 450 MB/s Sequential Write Speed

- Flash Memory: 3D NAND

- 3 Year Limited Warranty"
"https://www.wootware.co.za/sale","AMD 100-100000593WOF Ryzen 5 7600X 5.30GHz 6-Core Zen 4 Socket AM5 Desktop CPU - Cooler Not Included","https://www.wootware.co.za/amd-100-100000593wof-ryzen-5-7600x-5-30ghz-6-core-zen-4-socket-am5-desktop-cpu.html","CPUs","AMD 100-100000593WOF Ryzen 5 7600X 5.30GHz 6-Core Zen 4 Socket AM5 Desktop CPU - Cooler Not Included","In Stock with Supplier ","6699.00","5499.00","Bundle Promo: Get R600 off when purchasing 7600X with a compatible motherboard & DDR5 memory kit!

- Offer valid from 28 February 2023, through 01 April 2023, or while supplies last.

- Select products qualify

- Browse all qualifying memory kits

- Browse all qualifying X670 motherboards

- Browse all qualifying B650 motherboards

- Discount will reflect in your shopping cart



View more AMD Ryzen 7000 series bundles on promotion →



- AMD Ryzen 5 7600X 4.70GHz Processor (32MB L3 Cache)

- Up to 5.30GHz Boost Clock

- 6 Cores, 12 Threads

- AMD 5nm Zen 4 Architecture

- TSMC 6nm IO Die

- 384KB L1 Cache

- 6MB L2 Cache

- Integrated Radeon RDNA 2 Graphics

- Supports AMD X670E, X670, B650E, B650 Chipsets

- Dual-Channel DDR5 Memory Architecture Up to 128GB

- Up to DDR5-5200MHz Supported

- PCI Express Version 5.0 Supported

- AMD EXPO Memory Overclocking Profiles

- AMD Precision Boost 2.0 & Precision Boost Overdrive

- AMD StoreMI Technology

- 105W TDP

- Socket AM5 Compatible

- 3 Year Warranty"
"https://www.wootware.co.za/sale","Gigabyte GB-C200G C200 Tempered Glass Black Steel ATX Mid Tower Desktop Chassis","https://www.wootware.co.za/gigabyte-gb-c200g-c200-tempered-glass-black-steel-atx-mid-tower-desktop-chassis.html","Chassis","Gigabyte GB-C200G C200 Tempered Glass Black Steel ATX Mid Tower Desktop Chassis","In Stock with Supplier ","1499.00","1349.00","- Tempered Glass Side Panels

- Mid Tower Form Factor

- Colour: Black

- Supports: ATX, Micro-ATX, Mini-ITX Motherboards

- 2x 3.5""/2.5"" Drive Bays Supported

- 2x 2.5"" Drive Bays Supported

- 2x USB3.0, RGB LED Switch, Reset Button, Mic/Audio Jack

- Radiator Maximum Supported Length: Up To 280mm (Front)

- CPU Cooler Clearance: 165mm

- Maximum GPU Length: 330mm

- 1x 120mm Fan Included

- 3 Year Warranty"
