web-scraper-start-url,ScapperProdcutId,ScapperProdcutId-href,Cat,ProductName,ProductStock,ProductBasePrice,ProductSalePrice,ProductShortDescription
"https://www.wootware.co.za/sale","Super Flower SF-650F14MT(BK) Leadex 650W 80 Plus Silver Certified Fully Modular Black Desktop Power Supply","https://www.wootware.co.za/super-flower-sf-650f14mt-bk-leadex-650w-80-plus-silver-certified-fully-modular-black-desktop-power-supply.html","PSUs","Super Flower SF-650F14MT(BK) Leadex 650W 80 Plus Silver Certified Fully Modular Black Desktop Power Supply","Stock Coming Soon","2929.00","1449.00","- Maximum Power: 650W

- 100% Fully Modular Cabling Design For Easy Cable Management

- 80 PLUS Silver Certified 87% 90% 87% Efficiency At 20% 50% 100% Rated Load

- Comply With ATX 12V v2.32, SSI EPS 12V v2.92 Specification

- Supports All Intel/AMD Multi-Core CPU & ATX/BTX Compatible Motherboards

- Supports NVIDIA SLI & AMD CrossFireX High Performance Graphic Cards

- Unleaded Green Materials with RoHS/WEEE Compliance

- More than 2,000 times On/Off test

- 3 Year Manufacturer Warranty

- South African 3-prong power-cable included"
"https://www.wootware.co.za/sale","Fractal Design FD-C-MEL2A-03 Meshify 2 Lite Tempered Glass Light Tint Black Steel ATX Mid Tower Desktop Chassis","https://www.wootware.co.za/fractal-design-fd-c-mel2a-03-meshify-2-lite-tempered-glass-light-tint-black-steel-atx-mid-tower-desktop-chassis.html","Chassis","Fractal Design FD-C-MEL2A-03 Meshify 2 Lite Tempered Glass Light Tint Black Steel ATX Mid Tower Desktop Chassis","Stock Coming Soon","2999.00","2399.00","- Iconic Angular Mesh Design

- Steel Chassis

- Light Tint Tempered Glass

- Mid Tower Form Factor

- Colour: Black

- Supports E-ATX (Up to 285mm Wide), ATX, Micro-ATX, Mini-ITX Motherboards

- 2x Universal 3.5""/2.5"", 2x Dedicated 2.5"" Drive Bays Supported, 4 Positions Total

- 2x USB 3.0 Type-A

- Audio I/O, Power Button, Reset Button

- Radiator Maximum Supported Length: Up To 360mm (Top and Front)

- CPU Cooler Clearance: 185mm

- Maximum GPU Length: Up to 451mm

- Spacious Interior

- Superior Airflow By Design

- 3x Aspect 14 Fans Included

- 2x Universal 3.5""/2.5"" Drive Brackets Included

- 2x Dedicated 2.5"" Drive Brackets Included

- 2 Year Warranty"
"https://www.wootware.co.za/sale","DeepCool DP-MCH4-GMX-GT-ARGB GAMMAXX GT A-RGB 120mm Tower CPU Air Cooler","https://www.wootware.co.za/deepcool-dp-mch4-gmx-gt-argb-gammaxx-gt-a-rgb-120mm-tower-cpu-air-cooler.html","CPU Coolers","DeepCool DP-MCH4-GMX-GT-ARGB GAMMAXX GT A-RGB 120mm Tower CPU Air Cooler","In Stock with Supplier ","799.00","549.00","- 120mm RGB Tower CPU Air Cooler

- 4x Heatpipe Design with Dense Fin Stack

- DeepCool ARGB Hydro Bearing Fan

- Stylish RGB Heatsink Cover

- Direct Touch Copper Heatpipes

- Fan Speed: 500 - 1650 RPM ±10%

- Fan Static Pressure: Up to 2.1mmH2O

- Case Clearance: 158mm

- RAM Clearance: 59mm

- Aluminium Construction with Nickel Plating

- Colour: Silver

- Intel Socket Support: LGA1700, LGA1200, LGA115x

- AMD Socket Support: Socket AM5, AM4

- 2 Year Warranty"
"https://www.wootware.co.za/sale","XFX Radeon RX 6800 XT Speedster MERC 319 RX-68XTALFD9 16GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card","https://www.wootware.co.za/xfx-radeon-rx-6800-xt-speedster-merc319-rx-68xtalfd9-16gb-gddr6-256-bit-pci-e-4-0-desktop-graphics-card.html","GPUs","XFX Radeon RX 6800 XT Speedster MERC 319 RX-68XTALFD9 16GB GDDR6 256-bit PCI-E 4.0 Desktop Graphics Card","In Stock with Supplier ","17799.00","12299.00","- Base Clock: Up to 1825 MHz

- Game Clock: Up to 2015 MHz

- Boost Clock: Up to 2250 MHz

- Stream Processors: 4608

- Infinity Cache: 128MB

- Memory: 16GB GDDR6

- Memory Clock: 16Gbps

- AMD RDNA 2 Architecture

- 7nm GPU

- PCI-E Gen 4.0

- 3x DisplayPort 1.4 with DSC, 1x HDMI 2.1

- Radeon FreeSync Technology

- Radeon VR Ready Premium

- Premium Quality Backplate

- Triple Fan Cooler

- 2 Year Warranty"
"https://www.wootware.co.za/sale","Phanteks PH-CB-CMBO_BK 500mm Black Universal Extension Cable Kit","https://www.wootware.co.za/phanteks-ph-cb-cmbo-bk-500mm-black-universal-extension-cable-kit.html","Other","Phanteks PH-CB-CMBO_BK 500mm Black Universal Extension Cable Kit","Stock Coming Soon","729.00","499.00","- Length: 500mm

- Wire AWG: 18AWG, 2.1mm (Rohs)

- Sleeve Tube: PP Material

- Insulation Resistance: 20M ohm @ 200VDC

- Short/Open Determinant: 20K ohm

- 1x Motherboard 24 Pin Extension

- 1x CPU 8 (4+4) Pin Extension

- 2x PCI-E 8 (6+2) Pin Extension

- Pack of Cable Combs"
"https://www.wootware.co.za/sale","Corsair CW-9060058-WW iCUE H100i RGB ELITE 240mm Liquid CPU Cooler","https://www.wootware.co.za/corsair-cw-9060058-ww-icue-h100i-rgb-elite-240mm-liquid-cpu-cooler.html","CPU Coolers","Corsair CW-9060058-WW iCUE H100i RGB ELITE 240mm Liquid CPU Cooler","Stock Coming Soon","2699.00","2499.00","- iCUE H100i RGB ELITE Edition

- Dual 120mm PWM Fans

- 240mm Radiator

- Colour: Black

- Aluminium Radiator

- Refined Pump Head Design And 16 RGB LEDs

- Powerful CORSAIR iCUE Software

- Copper Cold Plate With Pre-Applied Thermal Compound

- Includes 2x Corsair AF Elite Series PWM Fans

- Intel Socket Support: 1700, 1200, 1150, 1151, 1155, 1156, 1366, 2011, 2066

- AMD Socket Support: AMD AM5, AM4, sTRX4, sTR4

- 5 Year Warranty"
"https://www.wootware.co.za/sale","EVGA 220-G6-0750-X3 SuperNOVA 750 G6 750W 80 Plus Gold Fully Modular Black Desktop Power Supply","https://www.wootware.co.za/evga-220-g6-0750-x3-supernova-750-g6-750w-80-plus-gold-fully-modular-black-desktop-power-supply.html","PSUs","EVGA 220-G6-0750-X3 SuperNOVA 750 G6 750W 80 Plus Gold Fully Modular Black Desktop Power Supply","In Stock with Supplier ","2099.00","1899.00","- 750W Maximum Power

- Full Range Heavy-Duty Protections 100V~240V

- 80 Plus Gold Certified

- Colour: Black

- 135mm Fluid Dynamic Bearing Fan

- Complies With ATX 12V & EPS 12V Specification

- Long Term Reliability: 100% Japanese Capacitors

- Full-bridge LLC Resonant Converter

- EVGA ECO Intelligent Thermal Control System

- TUV, CB, CE, FCC, RCM, cTUVus, WEEE, RoHS

- Compliance with ErP Lot 3 2014 Requirement

-  Fully Modular Design

- Active Power Factor Correction

- 10 Year Limited Warranty"
"https://www.wootware.co.za/sale","Gigabyte GP-GSM2NE3512GNTD 512GB NVMe M.2 (2280) PCIe 3.0 x4 Solid State Drive","https://www.wootware.co.za/gigabyte-gp-gsm2ne3512gntd-512gb-nvme-m-2-2280-pcie-3-0-x4-solid-state-drive.html","SSDs","Gigabyte GP-GSM2NE3512GNTD 512GB NVMe M.2 (2280) PCIe 3.0 x4 Solid State Drive","In Stock with Supplier ","1266.00","999.00","- 500GB Storage Capacity

- M.2 2280 Form Factor

- NVMe 1.3 PCIe 3.0 x4 Interface

- Up to 1,700 MB/s Sequential Read Speed

- Up to 1,550 MB/s Sequential Write Speed

- Up to 270,000 Random Read IOPS

- Up to 340,000 Random Write IOPS

- Host Memory Buffer Supported

- TRIM & S.M.A.R.T Support

- NAND Flash Memory

- MTBF: 1,500,000 Hours

- 5 Year Limited Warranty or 800TBW"
"https://www.wootware.co.za/sale","Phanteks PH-EC400ATG_DBK01 Eclipse P400A Digital RGB Tempered Glass Satin Black Steel ATX Mid Tower Desktop Chassis","https://www.wootware.co.za/phanteks-ph-ec400atg-dbk01-eclipse-p400a-digital-rgb-tempered-glass-satin-black-steel-atx-mid-tower-desktop-chassis.html","Chassis","Phanteks PH-EC400ATG_DBK01 Eclipse P400A Digital RGB Tempered Glass Satin Black Steel ATX Mid Tower Desktop Chassis","Stock Coming Soon","2379.00","1679.00","- ""A vast improvement over the P400"" - Gamers Nexus

- Full-Metal Mesh Front Panel

- Powder Coated Steel Chassis

- Tempered Glass Side Panel

- Ultra-Fine Performance Mesh with Uncompromised Airflow

- Mid-Tower Form Factor

- Supports Mini-ITX to E-ATX (Up to 272mm Wide*) Motherboards

- 2x 3.5"", 2x 2.5"" Drive Bays Supported

- 2x USB 3.0 Type-A Ports

- D-RGB Mode, D-RGB Colour Button

- Separate Power & Reset Buttons

- Separate 3.5mm Headphone & Mic Jacks

- Radiator Clearance: Up to 360mm (Front mount)

- CPU Cooler Clearance: Up to 160mm

- Maximum GPU Length: Up to 420mm

- Includes 2x 3.5"" HDD Brackets

- Includes 2x 2.5"" SSD Brackets

- Includes Phanteks Digital-RGB Controller

- Includes 3x 120mm Digital RGB Phanteks Fans

- Magnetic Dust Cover (Top)

- Colour: Black

- 5 Year Warranty"
"https://www.wootware.co.za/sale","Cooler Master MFX-B8NN-25NPK-R1 SickleFlow 80 80mm 4-Pin PWM Case Fan","https://www.wootware.co.za/cooler-master-mfx-b8nn-25npk-r1-sickleflow-80-80mm-4-pin-pwm-case-fan.html","Case Fans","Cooler Master MFX-B8NN-25NPK-R1 SickleFlow 80 80mm 4-Pin PWM Case Fan","In Stock with Supplier ","149.00","129.00","- 80mm Diameter

- 4-Pin PWM Connector

- Fan Speed: 650 - 2500 RPM

- Anti-Vibration Rubber Dampers

- Max Airflow: 30 CFM

- Static Pressure: Up to 2.75 mmH2O

- Noise Level: Up to 25 dBA

- Sealed Rifle Bearing Structure

- Enhanced Fan Frame

- New Air Balance Blade Design

- 2 Year Warranty"
"https://www.wootware.co.za/sale","G.Skill F4-3600C18D-32GTZR Trident Z RGB 32GB (2x16GB) DDR4-3600MHz CL18 1.35V Black Desktop Memory","https://www.wootware.co.za/g-skill-f4-3600c18d-32gtzr-trident-z-rgb-32gb-2x16gb-ddr4-3600mhz-cl18-1-35v-black-desktop-memory.html","Memory","G.Skill F4-3600C18D-32GTZR Trident Z RGB 32GB (2x16GB) DDR4-3600MHz CL18 1.35V Black Desktop Memory","In Stock with Supplier ","2399.00","2179.00","- 32GB (2x16GB)

- DDR4-3600MHz

- 1.35V

- CL18

- 288-pin DIMM

- Intel eXtreme Memory Profile 2.0

- Dual Channel Kit

- Compatible with Intel Z370 and Z390.

- Compatible with AMD X570 (Ryzen 3000 Series CPUs).

- Limited Lifetime Warranty

View the Qualified Vendors List for this product Here"
"https://www.wootware.co.za/sale","Phanteks PH-F140M25_DRGB_PWM_WT01 M25-140 D-RGB 140mm White Case Fan","https://www.wootware.co.za/phanteks-ph-f140m25-drgb-pwm-wt01-m25-140-d-rgb-140mm-white-case-fan.html","Case Fans","Phanteks PH-F140M25_DRGB_PWM_WT01 M25-140 D-RGB 140mm White Case Fan","In Stock with Supplier ","449.00","299.00","- 140mm Case Fan

- Colour: Black

- Airflow: 104.62 CFM Max

- Air Pressure: 2.8 mmH2O Max

- Rotational Speed: 500 - 1800 RPM

- 36.57 dB(A) Max Noise Level

- 4-Pin PWM Connector

- Optimised To Perform The Best With Fine Mesh/Dust Filters

- Clean Cable Management With Daisy-Chain Cables

- Excellent Low Noise Performance

- Addressable RGB

- 5 Year Warranty"
"https://www.wootware.co.za/sale","Gigabyte GA-B760-AORUS-MASTER-DDR4 B760 Aorus Master DDR4 Intel B760 Raptor Lake LGA 1700 ATX Desktop Motherboard","https://www.wootware.co.za/gigabyte-ga-b760-aorus-master-ddr4-b760-aorus-master-ddr4-intel-b760-raptor-lake-lga-1700-atx-desktop-motherboard.html","Motherboards","Gigabyte GA-B760-AORUS-MASTER-DDR4 B760 Aorus Master DDR4 Intel B760 Raptor Lake LGA 1700 ATX Desktop Motherboard","In Stock with Supplier ","6199.00","5499.00","- ATX Form Factor Motherboard

- Intel B760 Chipset

- LGA 1700 Socket Supports 12th & 13th Gen Core Processors

- 4x DDR4 DIMM Slots, Up to 128GB (4x32GB)

- Supports Up to DDR4-5333 (OC)

- 1x PCIe 4.0 x16 Slot

- 1x PCIe 3.0 x4 (x16 Physical) Slot

- 1x PCIe 3.0 x1 (x16 Physical) Slot

- 3x M.2 22110 PCIe 4.0 x4 NVMe SSD Slots

- 4x SATA 3.0 Ports

- 1x USB 20Gb/s Type-C Port

- 1x USB 10Gb/s Type-A Port

- 4x USB 5Gb/s Type-A Ports

- 4x USB 2.0 Type-A Ports

- 1x DisplayPort 1.2, 1x HDMI 2.1

- 6x 3.5mm Audio Jacks (Support 7.1 Surround), 1x S/PDIF Optical Audio

- 2x SMA Connectors

- Intel I225-V 2.5 Gigabit Ethernet RJ-45 LAN

- Intel AX211 WiFi 6E 2x2 MIMO Tri-band Adapter, Bluetooth 5.3

- Realtek ALC1220-VB High-Definition Audio Codec

- Twin 16+1+1 Phase Digital VRM

- Gigabyte EZ-Latch Plus PCIe Slot Quick Release Design

- Gigabyte Q-Flash Plus BIOS Update

- Gigabyte RGB Fusion Software

- Gigabyte APP Center

- Supports Windows 10, Windows 11 64-bit

- 3 Year Warranty"
"https://www.wootware.co.za/sale","AOC 27G2SP 27"" Full HD (1920x1080) 165Hz 4ms IPS AMD FreeSync Premium Desktop Monitor","https://www.wootware.co.za/aoc-27g2sp-27-fhd-1920x1080-165hz-4ms-ips-amd-freesync-premium-desktop-monitor.html","Monitors","AOC 27G2SP 27"" Full HD (1920x1080) 165Hz 4ms IPS AMD FreeSync Premium Desktop Monitor","In Stock with Supplier ","6999.00","4799.00","- 27"" IPS (In-Plane Switching) Panel

- 1x DisplayPort, 2x HDMI

- FHD 1920x1080 Resolution

- 165Hz Refresh Rate (Over DisplayPort)

- 1100:1 Contrast Ratio

- Brightness: 250cd/m²

- AMD FreeSync Premium Pro

- 16.7 Million Colours

- 6 Gaming Modes

- 1ms (MPRT) Response Time

- 4ms (GtG) Response Time

- 4 Year Warranty"
"https://www.wootware.co.za/sale","WootBook Pro M17 Intel Core i7-13700H 5.00GHz Boost 14-Core 17.3"" (2560x1440) 165Hz IPS NVIDIA GeForce RTX 4050 6GB GDDR6 Black Laptop","https://www.wootware.co.za/wootbook-pro-m17-intel-core-i7-13700h-5-00ghz-boost-14-core-17-3-2560x1440-165hz-ips-nvidia-geforce-rtx-4050-6gb-gddr6-black-laptop.html","Notebooks","WootBook Pro M17 Intel Core i7-13700H 5.00GHz Boost 14-Core 17.3"" (2560x1440) 165Hz IPS NVIDIA GeForce RTX 4050 6GB GDDR6 Black Laptop","Stock Coming Soon","27999.00","23899.00","- Intel Core i7-13700H Processor (24MB Smart Cache)

- Up to 5.00GHz Boost Clock

- 6 P-Cores, 8 E-Cores, 20 Threads

- 17.3"" QHD (2560x1440) 165Hz 100% sRGB IPS Display

- NVIDIA GeForce RTX 4050 6GB GDDR6 Graphics

- Supports DDR4-3200MHz, Up to 64GB (Configure Above)

- 2x NVMe M.2 2280 PCI-E 4.0 x4 Slots (Configure Above)

- 1x USB Type-C, 3x USB Type-A, 1x HDMI 2.1

- 1x UHS-I SD Card Reader (SD/SDHC/SDXC)

- 1x RJ45 Ethernet Port, 1x Mic-In Jack

- 1x Audio Combo Jack

- Premium Mylar Touchpad

- Single Zone RGB Backlit Membrane Keyboard

- HD Webcam

- Intel Wi-Fi 6 AX201 Dual-Band Wireless Adapter (High Performance)

- Bluetooth v5.2 Support

- Gigabit (10/100/1000) LAN Port

- Integrated MUX Switch

- 4-Cell, 62Wh Battery

- Windows 11 Ready

- IIS Specification Panel

- Colour: Black

- 1 Year Warranty (Optional Extension to 3 Year Warranty)"
"https://www.wootware.co.za/sale","Super Flower SF-850F14HG(WH) Leadex III Gold 850W 80 Plus Gold Fully Modular White Desktop Power Supply","https://www.wootware.co.za/super-flower-sf-850f14hg-wh-leadex-iii-gold-850w-80-plus-gold-fully-modular-white-desktop-power-supply.html","PSUs","Super Flower SF-850F14HG(WH) Leadex III Gold 850W 80 Plus Gold Fully Modular White Desktop Power Supply","Stock Coming Soon","2749.00","2149.00","- 850W Maximum Power

- Full Range Auto Voltage Detection Design 100V~240V (Active PFC)

- 80 Plus Gold Certified

- High Efficiency & Stable Power Output

- 130mm Thermal Control Intelligent Cooling Fan

- Low Output Voltage Ripple

- Complies With Energy Star Standard & EuP Regulations

- Complies With ATX 12V v2.32 & EPS 12V v2.92 Specification

- High Temperature Resistant 105°C Capacitors

- Support For The Latest Intel & AMD Multi-Core CPUs

- Fully Modular Design

- Support For NVIDIA SLI & AMD CrossFireX High Performance GPU

- OVP, OCP, Dual OPP, SCP, UVP, OTP, NLO, SIP

- Lead-free Green Materials with RoHS / WEEE Compliance

- More than 2,000 times On/Off test

- 5 Year Manufacturer Warranty

- South African 3-prong power-cable included"
"https://www.wootware.co.za/sale","Adata AX4U3000316G16A-SBHT XPG Hunter 16GB (1x16GB) DDR4-3000MHz CL16 1.35V Black Desktop Memory","https://www.wootware.co.za/adata-ax4u3000316g16a-sbht-xpg-hunter-16gb-1x16gb-ddr4-3000mhz-cl16-1-35v-black-desktop-memory.html","Memory","Adata AX4U3000316G16A-SBHT XPG Hunter 16GB (1x16GB) DDR4-3000MHz CL16 1.35V Black Desktop Memory","In Stock with Supplier ","1043.00","1029.00","- 16GB (1x16GB)

- DDR4-3000MHz

- 1.35V

- CL16

- Intel eXtreme Memory Profile 2.0

- Single Channel Kit

- Limited Lifetime Warranty"
"https://www.wootware.co.za/sale","Mushkin MKNSSDVT1TB-D8 Vortex 1TB PCIe 4.0 x4 NVMe M.2 2280 Solid State Drive","https://www.wootware.co.za/mushkin-mknssdvt1tb-d8-vortex-1tb-pcie-4-0-x4-nvme-m-2-2280-solid-state-drive.html","SSDs","Mushkin MKNSSDVT1TB-D8 Vortex 1TB PCIe 4.0 x4 NVMe M.2 2280 Solid State Drive","In Stock with Supplier ","2279.00","1499.00","- 1TB Storage Capacity

- M.2 (2280) Form Factor

- PCIe NVMe Interface

- Sequential Read Speed: Up to 7,430 MB/s

- Sequential Write Speed: Up to 5,300 MB/s

- Mushkin Enhanced Data Protection Suite

- MTBF: Up to 1.5M Hours

- 5 Year Limited Warranty Or 500TBW"
"https://www.wootware.co.za/sale","Dell S2721DGFA 27"" WQHD (2560x1440) 165Hz 1ms IPS AMD FreeSync Premium Pro DisplayHDR 400 Gaming Desktop Monitor","https://www.wootware.co.za/dell-s2721dgfa-27-wqhd-2560x1440-165hz-1ms-ips-amd-freesync-premium-pro-displayhdr-400-gaming-desktop-monitor.html","Monitors","Dell S2721DGFA 27"" WQHD (2560x1440) 165Hz 1ms IPS AMD FreeSync Premium Pro DisplayHDR 400 Gaming Desktop Monitor","In Stock with Supplier ","10799.00","8999.00","- 27"" IPS (In-Plane Switching) Panel

- 1x DisplayPort, 2x HDMI

- WQHD 2560x1440 Resolution

- 165Hz Refresh Rate (Over DisplayPort)

- 1000:1 Contrast Ratio

- Brightness: 400cd/m²

- VESA DisplayHDR 400-Certified

- AMD FreeSync Premium Pro

- 16.7 Million Colours

- Pivot, Swivel & Height Adjustment

- 1ms (GtG) Response Time

- 3 Year Warranty"
"https://www.wootware.co.za/sale","Patriot PVS416G360C7K Viper Steel 16GB (2x8GB) DDR4-3600MHz CL17 1.35V Desktop Memory","https://www.wootware.co.za/patriot-pvs416g360c7k-viper-steel-16gb-2x8gb-ddr4-3600mhz-cl17-1-35v-desktop-memory.html","Memory","Patriot PVS416G360C7K Viper Steel 16GB (2x8GB) DDR4-3600MHz CL17 1.35V Desktop Memory","In Stock with Supplier ","1304.00","1099.00","- 16GB (2x8GB)

- DDR4-3600MHz

- 1.35V

- CL17

- 288-pin DIMM

- Intel eXtreme Memory Profile 2.0 Ready

- Dual Channel Kit

- Aluminium Heat Spreader

- Unique Design

- Limited Lifetime Warranty"
"https://www.wootware.co.za/sale","Super Flower SF-850F14RG(BK) Leadex III ARGB Gold 850W 80 Plus Gold Fully Modular Black Desktop Power Supply","https://www.wootware.co.za/super-flower-sf-850f14rg-bk-leadex-iii-argb-gold-850w-80-plus-gold-fully-modular-black-desktop-power-supply.html","PSUs","Super Flower SF-850F14RG(BK) Leadex III ARGB Gold 850W 80 Plus Gold Fully Modular Black Desktop Power Supply","In Stock with Supplier ","2999.00","2129.00","- 850W Maximum Power

- Full Range Auto Voltage Detection Design 100V~240V (Active PFC)

- 80 Plus Gold Certified

- Cybenetics ETA Gold 230V Efficiency Rating (SF19850104)

- Cybenetics LAMBDA A- Noise Rating

- High Efficiency & Stable Power Output

- 130mm ARGB Intelligent Cooling Fan

- Excellent Ripple Suppression

- Complies With Energy Star Standards & EU EuP Regulations

- Complies With ATX 12V v2.32 & EPS 12V v2.92 Specification

- High Temperature Resistant 105°C Capacitors

- Support For The Latest Intel & AMD Multi-Core CPUs

- Fully Modular Design

- Support For NVIDIA SLI & AMD CrossFireX High Performance GPU

- OVP, OCP, OPP, SCP, UVP, OTP

- Lead-free Green Materials with RoHS / WEEE Compliance

- Supports ASUS Aura Sync, Gigabyte RGB Fusion, MSI Mystic Light, ASRock Polychrome

- More than 2,000 times On/Off test

- 5 Year Manufacturer Warranty

- South African 3-prong power-cable included"
"https://www.wootware.co.za/sale","Phanteks PH-CB-CMBO_BW 500mm White/Black Universal Extension Cable Kit","https://www.wootware.co.za/phanteks-ph-cb-cmbo-bw-500mm-white-black-universal-extension-cable-kit.html","Other","Phanteks PH-CB-CMBO_BW 500mm White/Black Universal Extension Cable Kit","In Stock with Supplier ","729.00","499.00","- Length: 500mm

- Wire AWG: 18AWG, 2.1mm (Rohs)

- Sleeve Tube: PP Material

- Insulation Resistance: 20M ohm @ 200VDC

- Short/Open Determinant: 20K ohm

- 1x Motherboard 24 Pin Extension

- 1x CPU 8 (4+4) Pin Extension

- 2x PCI-E 8 (6+2) Pin Extension

- Pack of Cable Combs"
"https://www.wootware.co.za/sale","Fractal Design FD-C-NOR1C-04 North Chalk White Tempered Glass Clear ATX Desktop Chassis","https://www.wootware.co.za/fractal-design-fd-c-nor1c-04-north-chalk-white-tempered-glass-clear-atx-desktop-chassis.html","Chassis","Fractal Design FD-C-NOR1C-04 North Chalk White Tempered Glass Clear ATX Desktop Chassis","Stock Coming Soon","3179.00","2499.00","- Premium ATX Desktop Chassis with Wood Grain Detail

- Filtered Front Intake Airflow Design

- Clear Tempered Glass Side Panel

- Water-Cooling Friendly Layout

- Removable Top Panel with Faux Leather Pull Tab

- Steel Details

- Supports ATX, Micro-ATX, Mini-ITX Motherboards

- 1x USB 5Gb/s Type-C Port (Front)

- 2x USB 5Gb/s Type-A Ports (Front)

- 2x 3.5mm Audio Jacks (Front Headphone, Microphone)

- 2x 2.5"" / 3.5"" Combo Drive Bays

- 2x 2.5"" Drive Bays

- Diffuse-Lit LED Power Light

- 2x Fractal Design Aspect 140mm PWM Fans Included (Front Intake)

- Support For Up to 8x 120mm Fans or 6x 140mm Fans

- Integrated PWM Fan Hub

- Fixed Cable Straps, Captive Thumbscrews, Rolled Edges

- Radiator Support up to 360mm (Front) & 240mm (Top)

- CPU Cooler Clearance: 170mm

- GPU Cooler Clearance: 355mm

- PSU Clearance: Up to 255mm

- Colour: Chalk White

- Weight: 7.7kg

- 2 Year Warranty"
"https://www.wootware.co.za/sale","Samsung MZ-V8P2T0BW 980 PRO 2TB NVMe M.2 2280 PCI-Express 4.0 x4 Solid State Drive","https://www.wootware.co.za/samsung-mz-v8p2t0bw-980-pro-2tb-nvme-m-2-2280-pci-express-4-0-x4-solid-state-drive.html","SSDs","Samsung MZ-V8P2T0BW 980 PRO 2TB NVMe M.2 2280 PCI-Express 4.0 x4 Solid State Drive","In Stock with Supplier ","6499.00","4799.00","- 2TB Storage Capacity

- M.2 2280 Form Factor

- Interface: PCI-Express Gen 4.0 x4 NVMe 1.3c

- Up to 7,000MB/s Sequential Read Speed

- Up to 5,100MB/s Sequential Write Speed

- 4KB QD32 Random Read: Up to 1,000,000 IOPS

- 4KB QD32 Random Write: Up to 1,000,000 IOPS

- Samsung Magician Management Software

- Reliable Thermal Control

- Flash Memory: Samsung V-NAND 3-bit MLC

- Up to 1.5 Million Hours Reliability (MTBF)

- 5 Year Limited Warranty or 1,200 TBW



Winner of Tom's Hardware's Editor's Choice Award - See the Full Review Here

Winner of TweakTown's Must Have Editor's Choice Award - See the Full Review Here

Read the Full Review by Guru3D Here"
"https://www.wootware.co.za/sale","Fractal Design FD-P-IA2G-750 Ion Gold 750W 80 Plus Gold Certified Fully Modular Black Desktop Power Supply","https://www.wootware.co.za/fractal-design-fd-p-ia2g-750-ion-gold-750w-80-plus-gold-certified-fully-modular-black-desktop-power-supply.html","PSUs","Fractal Design FD-P-IA2G-750 Ion Gold 750W 80 Plus Gold Certified Fully Modular Black Desktop Power Supply","Stock Coming Soon","2329.00","1649.00","- 750W Maximum Power

- 80 Plus Gold Certified

- Quality Components Consistently Deliver Tight Voltage Regulation

- 140mm Fractal Design Dynamic Fan

- DC-DC Design For Precise Electrical Output

- Premium 105° Japanese Capacitor(s)

- ErP 2013 Standby Efficiency

- Fully Modular Design

- Low Noise & Ripple

- 100,000 Hours (MTBF) Life Expectancy

- OVP, UVP, OPP, SCP, OCP, OTP

- 7 Year Warranty

- Includes South African Power Cable"
